num__Amount_sum,num__Amount_mean,num__Amount_std,num__Amount_count,num__log_amount_sum,num__log_amount_mean,num__log_amount_std,num__FraudResult_sum,num__FraudResult_mean,num__TransactionHour_mean,num__TransactionHour_std,num__TransactionDay_mean,num__TransactionMonth_mean,num__TransactionYear_max,num__ProductId_mean_freq,num__ProviderId_mean_freq,num__PricingStrategy,cat__ProductCategory_financial_services,cat__ChannelId_ChannelId_2,cat__ChannelId_ChannelId_3,CustomerId
-0.05952933755368234,-0.03408712348197424,-0.14043246609822269,-0.25345907179094945,-0.21290183151156675,1.1282541247883582,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,-0.9144678759162355,-1.021754295182398,-1.678847349924962,1.2562373604054669,-1.4221874434806383,0.3230490346814398,0.16153019168737912,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1394
-0.05584872860516775,-0.06987027274809754,-0.07080679887375342,-0.21218649360810643,-0.17091441404379057,0.6482554457338615,-0.24216032099227877,-0.06661719721291895,-0.08609596254315377,-0.9144678759162355,-1.021754295182398,-1.1025197289660316,-0.9223255443890469,0.7031421945005114,1.4142200972575525,1.0247161911165474,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1395
-0.05224173183562345,-0.06833670920812082,-0.0771873007744762,-0.19155020451668492,-0.1548364714910124,0.23224349942373224,0.8055787677140005,-0.06661719721291895,-0.08609596254315377,-2.0151321610935358,2.0363652783086423,0.4412149700311041,1.0695033971373655,-1.4221874434806383,1.4142200972575525,1.0247161911165474,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1396
-0.060707132417207,-0.08967028200868576,-0.12629336227904725,-0.16059577087955262,-0.151446360394717,-1.2064212411765955,0.759708929900482,-0.06661719721291895,-0.08609596254315377,-0.34946020952522133,-0.35554993258158135,-0.5261921080071009,-0.9223255443890469,0.7031421945005114,1.4142200972575525,1.0247161911165474,-0.28140255934290254,1.0,1.0,0.0,CustomerId_1397
0.016574981735648635,-0.06366078679540914,-0.03004708491829652,0.17990299912890237,0.13952882368973987,-0.5757490681340341,1.2418305386640116,-0.06661719721291895,-0.08609596254315377,0.823557820910246,1.314558707030054,-0.4323713325021588,0.37467934776768685,0.7031421945005114,1.4142200972575525,1.0247161911165474,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1398
-0.06689055545071151,-0.15336428770238522,-0.14043246609822269,-0.25345907179094945,-0.21290183151156675,1.1282541247883582,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,0.8832837898733554,-1.021754295182398,0.7705450391504929,1.0383810699260154,-1.4221874434806383,1.4142200972575525,1.0247161911165474,2.643620710271376,0.0,1.0,0.0,CustomerId_14
-0.06302591605477119,-0.09074377648666945,-0.14043246609822269,-0.25345907179094945,-0.2166726004131878,-0.9214390363232188,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,-2.198576208623086,-1.021754295182398,1.490954565349156,1.2562373604054669,-1.4221874434806383,1.4142200972575525,1.0247161911165474,2.643620710271376,0.0,0.0,1.0,CustomerId_1400
-0.05954405998947639,-0.08382570096188562,-0.11807015374521487,-0.20186834906239567,-0.17203554573528407,-0.42428432117268733,0.6841949733291051,-0.06661719721291895,-0.08609596254315377,-1.5137184311794323,-0.1334818117146424,-0.7183013149934112,-1.1401818348684982,0.7031421945005114,0.09276755449190871,-0.4500747077506323,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1402
-0.06173770292279109,-0.08179798917013864,-0.14043246609822269,-0.2431409272452387,-0.2053543793311582,0.026645298762825297,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,0.7548729566026704,-0.7176749974283828,-1.1025197289660316,-0.9223255443890469,0.7031421945005114,-0.09117970288812806,-0.058517552119005334,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1404
-0.06302959666371971,-0.0922645603304797,-0.13671010200712175,-0.2431409272452387,-0.2136524235693907,-2.228656599796189,1.9091834319432726,-0.06661719721291895,-0.08609596254315377,0.4980512900613003,0.4986421935876784,0.41034027605116125,1.0383810699260154,-1.4221874434806383,-0.09117970288812806,-0.058517552119005334,-0.28140255934290254,0.0,1.0,0.0,CustomerId_1406
-0.031564070762868504,-0.06523834287087157,-0.07301090125858868,-0.07805061451386658,-0.03231970288812159,0.6260812238293026,0.41013158843415326,-0.06661719721291895,-0.08609596254315377,-0.5006996353773614,0.560963209601129,-0.2620419484009243,-0.3655816909415601,0.7031421945005114,0.550561188530501,0.7026892509740857,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1407
-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.21580083114362478,-0.447567643907096,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,1.6537487894974658,-1.021754295182398,1.490954565349156,1.2562373604054669,-1.4221874434806383,0.8186156989493251,0.7762732994124473,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1408
-0.05220897441598167,-0.08629846567263001,-0.12065857471295845,-0.016141747239602034,-0.03172033846077687,-0.8112553073049624,0.5795242723444198,-0.06661719721291895,-0.08609596254315377,-1.3104012785008479,0.8418721385436255,0.3683163870229057,1.0656131062359468,0.7031421945005114,0.8186156989493251,0.7762732994124473,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1409
-0.0429665972853667,-0.06849399777632356,-0.08845327532318992,-0.12964133724242036,-0.08421947100077952,0.6881464896432293,-0.6920007105691757,-0.06661719721291895,-0.08609596254315377,0.5671955848993616,1.3149379598800828,-1.501515774245291,-0.9223255443890469,0.7031421945005114,-0.49557571008464263,-0.7022917759511478,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1410
-0.06063352023823671,-0.08676787101265576,-0.1362185290197542,-0.20186834906239567,-0.17142015057998092,-0.36853215346210894,-1.0558778274656533,-0.06661719721291895,-0.08609596254315377,-0.5720389871944085,0.775488981339163,-0.9344241728530102,-1.1401818348684982,0.7031421945005114,-0.49557571008464263,-0.7022917759511478,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1411
0.11763986589458408,-0.07279433538936603,-0.07107234653456121,1.1807630200628458,1.0239821503973827,-0.3301062196986582,0.829819563460087,-0.06661719721291895,-0.08609596254315377,0.0687922188421532,0.957959450512024,0.04396057415584112,-0.047788149750106416,0.7031421945005114,1.1667954112848007,0.6693145513921743,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1413
-0.05952933755368234,-0.07881606006462837,-0.07067939589945779,-0.22250463815381719,-0.18251507026638425,0.5282557759702361,-0.18298553744543822,-0.06661719721291895,-0.08609596254315377,0.17702420688458761,-0.8067377617220904,-1.1025197289660316,-0.9223255443890469,0.7031421945005114,1.1667954112848007,0.6693145513921743,-0.28140255934290254,0.0,1.0,0.0,CustomerId_1414
-0.05538018708602184,-0.09128591413596743,-0.12341140054802814,0.27276630004029917,0.20505472179909756,-0.6872518627051419,0.1677409757283253,-0.06661719721291895,-0.08609596254315377,-0.7514848952265197,0.6230073490167649,-0.1936954036077178,0.7032175461114749,0.7031421945005114,0.58481707144712,-0.8934487667938577,2.643620710271376,0.0,0.0,1.0,CustomerId_1415
-0.06063352023823671,-0.07285220185360781,-0.11853620673880547,-0.2431409272452387,-0.2042006782725997,0.3402064359460062,-0.6082835065557904,-0.06661719721291895,-0.08609596254315377,-2.198576208623086,-1.021754295182398,-0.9584378237262988,-1.1401818348684982,0.7031421945005114,-1.176157531147903,0.7181123851019544,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1417
-0.061921733370216815,-0.07285220185360781,-0.14043246609822269,-0.25345907179094945,-0.21422386076140182,0.40963296743992683,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,0.11281879024924507,-1.021754295182398,0.6264631339107603,-1.1401818348684982,0.7031421945005114,-1.176157531147903,0.7181123851019544,2.643620710271376,0.0,0.0,1.0,CustomerId_1418
-0.05061306237590575,-0.07104647811749326,-0.08330246322825681,-0.1709139154252634,-0.13668971934488516,0.12607594909948172,0.6972831432451053,-0.06661719721291895,-0.08609596254315377,-0.34375306137985756,0.5403046057241225,-0.494173906842716,-1.1401818348684982,0.7031421945005114,-1.1582524450487506,0.05033226130733146,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1419
-0.05884842489820714,-0.08665853361212038,-0.12308891944714327,-0.16059577087955262,-0.14190191482961678,-0.6876096854491277,0.48233003154165166,-0.06661719721291895,-0.08609596254315377,-0.06695637632971384,1.5428681203944397,-0.36770201224339505,1.2562373604054669,-1.4221874434806383,-1.1582524450487506,0.05033226130733146,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1420
-0.052238051226674936,-0.07594744426512748,-0.07614083166309309,-0.16059577087955262,-0.142421409105432,-0.7158480604902854,1.3297575919834743,-0.06661719721291895,-0.08609596254315377,-0.8887857092620985,1.311282433515971,1.6062200895409422,-1.1401818348684982,0.7031421945005114,-1.528026915525824,-2.4751934740797377,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1421
-0.058057093974276504,-0.06589436727408383,-0.06557576711852432,-0.23282278269952794,-0.20003320584414833,-0.7439402893885749,2.5671441436614653,-0.06661719721291895,-0.08609596254315377,0.3696404567906152,-1.021754295182398,0.05013551295182964,1.0383810699260154,-1.4221874434806383,-1.528026915525824,-2.4751934740797377,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1422
-0.06013295742123873,-0.09016443026045604,-0.13131520907903632,-0.1193231926967096,-0.13019983163753213,-1.5161002780282617,0.7345232421452528,-0.06661719721291895,-0.08609596254315377,0.46136248055539036,0.11734506022200626,0.564713745950875,1.0383810699260154,-1.4221874434806383,-1.6697612277790457,-0.39837982936101923,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1423
-0.05584872860516775,-0.06987027274809754,-0.07080679887375342,-0.21218649360810643,-0.17091441404379057,0.6482554457338615,-0.24216032099227877,-0.06661719721291895,-0.08609596254315377,-0.9658322092245093,-0.8294376611409556,1.3468726601094234,-1.1401818348684982,0.7031421945005114,-1.6697612277790457,-0.39837982936101923,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1424
-0.04153484040439452,-0.08396982753531862,-0.08671848061989516,0.10767598730892705,0.03508909452216525,-1.2579169989626993,0.9423164686082174,-0.06661719721291895,-0.08609596254315377,-0.15827074665553445,0.2660675883567733,-0.5261921080071009,-0.9223255443890469,0.7031421945005114,0.6621146702014797,0.6039764633952255,-0.28140255934290254,1.0,1.0,0.0,CustomerId_1425
-0.05952933755368234,-0.03408712348197424,-0.14043246609822269,-0.25345907179094945,-0.21290183151156675,1.1282541247883582,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,-0.9144678759162355,-1.021754295182398,0.9146269443902255,1.0383810699260154,-1.4221874434806383,-1.333847765485736,-2.9258582065740826,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1426
-0.019042639120021878,-0.06987027274809754,-0.06141321244887027,0.04576712003466251,0.09844786801701645,0.6740193034156797,0.04754019771321562,-0.06661719721291895,-0.08609596254315377,-0.08407782076580557,-0.8367613514776737,0.9722597064861184,1.1037379570698511,-1.4221874434806383,0.550561188530501,0.7026892509740857,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1427
0.003644634438622038,-0.06363472766301939,-0.03997674003673306,0.10767598730892705,0.12056466552224092,0.0327031628654532,0.9227565849628393,-0.06661719721291895,-0.08609596254315377,-0.015592043021439995,0.5321559473149293,0.5023926043987682,-0.03879725522238306,0.7031421945005114,0.550561188530501,0.7026892509740857,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1429
-0.06136964202793963,-0.06390641453707699,-0.14043246609822269,-0.25345907179094945,-0.2137747324741008,0.653767573129187,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,0.6264621233319854,-1.021754295182398,-0.6702740132468336,1.2562373604054669,-1.4221874434806383,0.550561188530501,0.7026892509740857,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1431
-0.062473824712494005,-0.08179798917013864,-0.14043246609822269,-0.25345907179094945,-0.21492843353265934,0.026645298762825297,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,-2.455397875164456,-1.021754295182398,-0.093946392287903,1.0383810699260154,-1.4221874434806383,1.1667954112848007,0.6693145513921743,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1432
-0.022723248068536466,-0.07110417444692937,-0.08322087487106239,0.035448975488951755,0.07642280656403182,0.46296158410898675,-0.011881637668503624,-0.06661719721291895,-0.08609596254315377,-0.6665021289107749,0.16978189013821854,0.5320646442709354,-0.3664163893725158,0.7031421945005114,0.5666119919127294,0.9484946169370129,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1435
-0.0598973984485338,-0.0803070246173835,-0.07228905129614747,-0.22250463815381719,-0.1827446644009118,0.49705540678490967,-0.20546973425929874,-0.06661719721291895,-0.08609596254315377,-1.4281112089989758,-1.021754295182398,0.7705450391504929,1.2562373604054669,-1.4221874434806383,1.1667954112848007,0.6693145513921743,-0.28140255934290254,0.0,1.0,0.0,CustomerId_1436
-0.05584872860516775,0.025551458628231244,-0.14043246609822269,-0.25345907179094945,-0.21202886758762102,1.6027749006543797,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,0.8832837898733554,-1.021754295182398,-1.3906835394454968,-1.1401818348684982,0.7031421945005114,0.5666119919127294,0.9484946169370129,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1437
-0.009814984425200957,-0.06668874076308717,-0.049008936569405775,0.06640340912608403,0.09213402828262425,0.20104401323194357,0.08566444662049398,-0.06661719721291895,-0.08609596254315377,0.29740936307585486,1.26744794884637,-0.4946741912359094,-0.7657413356069412,0.7031421945005114,-0.6488937118315692,-0.09834188362597053,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1438
-0.06302591605477119,-0.09074377648666945,-0.14043246609822269,-0.25345907179094945,-0.2166726004131878,-0.9214390363232188,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,0.3696404567906152,-1.021754295182398,0.7705450391504929,1.2562373604054669,-1.4221874434806383,1.4033080961216031,-0.5111342362714215,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1439
-0.06304799970846228,-0.09306968118896747,-0.13178783325597226,-0.22250463815381719,-0.1963136486640328,-1.3468824592689597,1.2400329506346595,-0.06661719721291895,-0.08609596254315377,-0.33661912619815265,2.2034937067222145,-1.6068063973050957,-0.9223255443890469,0.7031421945005114,1.4033080961216031,-0.5111342362714215,-0.28140255934290254,0.0,1.0,0.0,CustomerId_1440
-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.21580083114362478,-0.447567643907096,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,0.11281879024924507,-1.021754295182398,0.33829932343129493,1.2562373604054669,-1.4221874434806383,0.74223863219345,-2.9258582065740826,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1441
-0.04848751070813857,-0.06721966909875507,-0.07371549222757245,-0.1709139154252634,-0.12625759107848392,0.7561467360560433,-0.4992175255187674,-0.06661719721291895,-0.08609596254315377,0.8832837898733554,-1.021754295182398,-2.1110930656441598,-0.9223255443890469,0.7031421945005114,0.3547582115411323,0.3271935736366049,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1442
-0.062473824712494005,-0.08776184738115919,-0.14043246609822269,-0.2431409272452387,-0.2070991745530891,-0.447567643907096,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,-1.941754542081716,-1.021754295182398,-0.5261921080071009,-1.1401818348684982,0.7031421945005114,-0.25204959360044826,-0.27531153601965136,-1.7439141941500418,0.0,0.0,1.0,CustomerId_1443
-0.06302591605477119,-0.09074377648666945,-0.14043246609822269,-0.25345907179094945,-0.2166726004131878,-0.9214390363232188,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,-0.40082454283349517,-1.021754295182398,0.19421741819156227,1.2562373604054669,-1.4221874434806383,0.3547582115411323,0.3271935736366049,2.643620710271376,0.0,0.0,1.0,CustomerId_1444
-0.06302591605477119,-0.09074377648666945,-0.14043246609822269,-0.25345907179094945,-0.2166726004131878,-0.9214390363232188,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,-0.40082454283349517,-1.021754295182398,-0.093946392287903,-1.1401818348684982,0.7031421945005114,-1.1582524450487506,0.05033226130733146,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1445
-0.05958454668791006,-0.08638270516986069,-0.121365814385354,-0.18123205997097416,-0.1577566767214782,-0.6424011055796093,0.5099351279880667,-0.06661719721291895,-0.08609596254315377,-1.363905792363633,1.7245957301938897,0.932637182545192,1.0656131062359468,-1.4221874434806383,-1.1582524450487506,0.05033226130733146,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1447
-0.061921733370216815,-0.08676787101265576,-0.1344730591308657,-0.23282278269952794,-0.19824875021619945,-0.4206122014627549,-0.6256853407303968,-0.06661719721291895,-0.08609596254315377,1.5681415673170094,-0.02863546739416815,0.33829932343129493,-1.1401818348684982,0.7031421945005114,0.035586859806279,-0.19980707809835854,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1448
0.11815868453196669,0.015118682664419306,0.3093075637698176,0.01481268639753024,0.024723052479475004,-0.1600608701200746,1.4570818940227295,-0.06661719721291895,-0.08609596254315377,0.8357242219953239,0.4391757299465849,-0.1526464277559421,1.0625873244237323,0.7031421945005114,0.035586859806279,-0.19980707809835854,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1449
-0.04085944866234209,-0.053486228940599415,0.028500090061044172,-0.1709139154252634,-0.14529324604166838,-0.39355251960933313,1.2212502075832783,-0.06661719721291895,-0.08609596254315377,-0.17253861701894385,0.16463134790863812,0.018117311787444725,-1.1401818348684982,0.7031421945005114,1.6691547508341682,-0.5259031769252934,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1450
-0.05638241690270236,-0.0875796183802669,-0.11527836422028193,-0.07805061451386658,-0.09690261466262302,-1.324230592061733,1.0272017510382863,-0.06661719721291895,-0.08609596254315377,0.8832837898733554,0.4532469556451879,0.16219921702717735,-1.1401818348684982,0.7031421945005114,1.6691547508341682,-0.5259031769252934,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1451
-0.05415564848885104,-0.0803883499566247,-0.10745769553680987,-0.15027762633384187,-0.13395138545577437,-0.7029052698488533,0.9857883989328309,-0.06661719721291895,-0.08609596254315377,-0.40082454283349517,1.128411039420677,-0.5785855280942763,-1.1401818348684982,0.7031421945005114,-0.4354960019665598,-2.0287792271707845,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1452
-0.055784317948568744,-0.08278744746423977,-0.11345859286850843,-0.15027762633384187,-0.13045709482627077,-0.5302319361290198,0.575838061352419,-0.06661719721291895,-0.08609596254315377,1.5603590925733313,0.36869267167892117,-0.7095690783122153,-1.0213511309706156,0.7031421945005114,-0.4354960019665598,-2.0287792271707845,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1453
-0.041126292811109404,-0.06816631325923452,-0.06944541965023887,-0.1193231926967096,-0.07010967319975984,0.8170045307447454,-0.6199147003883564,-0.06661719721291895,-0.08609596254315377,-0.23572490005690025,0.40557226032735283,-0.23802829752763563,-1.0156925260230976,0.7031421945005114,0.3701508736917905,-0.4752887110943299,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1454
-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.21580083114362478,-0.447567643907096,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,-0.14400287629212505,-1.021754295182398,1.7791183758286213,1.0383810699260154,-1.4221874434806383,0.3701508736917905,-0.4752887110943299,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1455
-0.06302591605477119,-0.09074377648666945,-0.14043246609822269,-0.25345907179094945,-0.2166726004131878,-0.9214390363232188,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,0.11281879024924507,-1.021754295182398,-1.9670111604044274,-1.1401818348684982,0.7031421945005114,-0.4267548062089647,0.04916308369160228,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1458
-0.05952933755368234,-0.03408712348197424,-0.14043246609822269,-0.25345907179094945,-0.21290183151156675,1.1282541247883582,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,1.6537487894974658,-1.021754295182398,1.923200281068354,1.2562373604054669,-1.4221874434806383,0.8186156989493251,0.7762732994124473,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1459
-0.03906515179994123,-0.08441072705306192,-0.11346355958402767,0.1695848545831916,0.08906870311752478,-1.1192493134591992,1.1185019612880411,-0.06661719721291895,-0.08609596254315377,0.7487581550183521,1.0618004717430851,0.6298936554640874,0.6286037616432378,0.7031421945005114,1.4142200972575525,1.0247161911165474,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1461
-0.05952933755368234,-0.07881606006462837,-0.07067939589945779,-0.22250463815381719,-0.18251507026638425,0.5282557759702361,-0.18298553744543822,-0.06661719721291895,-0.08609596254315377,0.3696404567906152,-1.021754295182398,-2.1110930656441598,-0.9223255443890469,0.7031421945005114,0.8186156989493251,0.7762732994124473,-0.28140255934290254,0.0,1.0,0.0,CustomerId_1464
-0.0491500203188712,-0.061180079354896166,-0.07662545124133398,-0.19155020451668492,-0.14806141893333297,0.758349874010212,-0.3711473787103738,-0.06661719721291895,-0.08609596254315377,1.8371928370270163,-0.8119196444933433,1.3468726601094234,-1.1401818348684982,0.7031421945005114,1.4142200972575525,1.0247161911165474,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1466
-0.06817876858269162,-0.10378971632327691,-0.12402417985514981,-0.18123205997097416,-0.15204398342956266,-0.25424193043984283,-0.5921899784109163,-0.06661719721291895,-0.08609596254315377,-0.3045164178804814,0.6819816080665213,-0.562212584317034,-0.9223255443890469,0.7031421945005114,-1.6099006567903429,-1.5435544132223993,2.643620710271376,0.0,0.0,0.0,CustomerId_1467
0.08433241605153823,0.06565403160132302,0.1505826511240241,-0.10900504815099885,-0.0502491461395819,1.137078084789039,0.9086416940662954,-0.06661719721291895,-0.08609596254315377,-0.4864317650139521,1.1016230750679492,0.9722597064861184,-0.6608979958137052,0.7031421945005114,-1.6099006567903429,-1.5435544132223993,-1.7439141941500418,0.0,0.0,1.0,CustomerId_1468
0.019418252148376152,-0.07343991297185747,-0.08582351710903581,0.4172203236802498,0.4364420824077105,0.2659579544644622,0.4468997272482777,-0.06661719721291895,-0.08609596254315377,0.16729611345499043,0.9402453965723347,-0.4803478654308223,0.2857866119060926,0.7031421945005114,-1.6099006567903429,-1.5435544132223993,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1472
-0.05952933755368234,-0.03408712348197424,-0.14043246609822269,-0.25345907179094945,-0.21290183151156675,1.1282541247883582,-1.402702759701759,-0.06661719721291895,-0.08609596254315377,-0.6576462093748653,-1.021754295182398,-1.8229292551646947,1.2562373604054669,-1.4221874434806383,1.141063549421279,1.166988275570726,-0.28140255934290254,1.0,0.0,0.0,CustomerId_1474
-0.05704860712238351,-0.08124633228561924,-0.10220309103602436,-0.18123205997097416,-0.16176210623251733,-0.9145571860199254,1.344941636380163,-0.06661719721291895,-0.08609596254315377,-0.8181597509632217,0.1028693879182817,0.7705450391504929,1.0383810699260154,-1.4221874434806383,1.141063549421279,1.166988275570726,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1475
-0.058057093974276504,-0.08328895372289377,-0.10518945259539539,-0.18123205997097416,-0.15567832022795158,-0.5011834520228657,0.3388514504674076,-0.06661719721291895,-0.08609596254315377,-1.0428787091869205,0.2987043345898439,1.2928419456445237,1.0383810699260154,-1.4221874434806383,-0.6950906500770105,-0.251330071984776,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1476
-0.020855191802807375,-0.08189306129603363,-0.10662274788584515,0.33467516731456376,0.2630209875603071,-0.6085088204248664,1.0431308677927555,-0.06661719721291895,-0.08609596254315377,0.9098515484810831,0.9525063929254327,-1.4031043933454737,-0.1147548124393565,0.7031421945005114,-0.6950906500770105,-0.251330071984776,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1477
-0.05952933755368234,-0.07881606006462837,-0.07067939589945779,-0.22250463815381719,-0.18251507026638425,0.5282557759702361,-0.18298553744543822,-0.06661719721291895,-0.08609596254315377,-2.1343707919877435,-0.8067377617220904,-1.1025197289660316,-0.9223255443890469,0.7031421945005114,-2.253197564171838,-1.0530544649137084,-0.28140255934290254,0.0,1.0,0.0,CustomerId_1478
-0.05584872860516775,-0.07384617822211123,-0.07683132517485429,-0.20186834906239567,-0.16319409947882116,0.3767128759072334,0.13592728330497664,-0.06661719721291895,-0.08609596254315377,0.8832837898733554,-1.021754295182398,1.3468726601094234,-1.1401818348684982,0.7031421945005114,0.8233092580983129,0.9824232528303624,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1479
-0.019042639120021878,-0.06904767161554298,-0.07921274197184641,0.035448975488951755,0.08538031108812943,0.6308605315914246,-0.3282760060255798,-0.06661719721291895,-0.08609596254315377,-0.8967560368444168,0.32804386029987714,-0.029357952008022752,-0.2462198153148874,0.7031421945005114,-0.9185728401745188,-1.1802815412794392,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1480
-0.05621678950001921,-0.08500929743761124,-0.10372876339473452,-0.12964133724242036,-0.10763427203394497,-0.29090617734497515,-0.019824206201216943,-0.06661719721291895,-0.08609596254315377,0.4486625080341139,1.2698594336206384,-0.14936250968780024,1.2562373604054669,-1.4221874434806383,-0.9185728401745188,-1.1802815412794392,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1481
-0.054376485025761916,-0.07941244588573042,-0.09774879871885508,-0.16059577087955262,-0.12684319028239668,0.13094391793480975,-0.06709426793084285,-0.06661719721291895,-0.08609596254315377,-0.8887857092620985,0.5930184395690337,-0.1659873449077693,1.2562373604054669,-1.4221874434806383,0.8233092580983129,0.9824232528303624,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1482
-0.05955510181632194,-0.08714558203268706,-0.12353528118888174,-0.1709139154252634,-0.1548104261752656,-0.9683630494698499,1.0308103961027792,-0.06661719721291895,-0.08609596254315377,0.19842601242970193,0.05332837211913954,1.5389818670957334,1.2562373604054669,-1.4221874434806383,0.8233092580983129,0.9824232528303624,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1483
-0.06211680564448809,-0.09151162323133835,-0.13273000875316107,-0.18123205997097416,-0.16754279940728878,-1.3073367349641636,0.8808790300818288,-0.06661719721291895,-0.08609596254315377,-1.8454464171287022,1.0333937400971387,-0.5081818698521343,-0.7861653628393899,0.7031421945005114,-0.23886505279404918,0.5736930579884347,-0.28140255934290254,1.0,0.0,1.0,CustomerId_1484
-0.02640385701705105,-0.06779588728339474,-0.07792771341366733,-0.02645989178531279,0.02494773708463726,0.7178586218104118,-0.521633517778355,-0.06661719721291895,-0.08609596254315377,-0.8586370788420246,-0.01777738708995884,0.45105907535804246,-0.06037239510078283,0.7031421945005114,0.035586859806279,-0.19980707809835854,-0.28140255934290254,0.0,0.0,1.0,CustomerId_1485
-0.05584872860516775,-0.07384617822211123,-0.05977106174054277,-0.20186834906239567,-0.1594233191303731,0.7183294397927087,-0.2898138334010007,-0.06661719721291895,-0.08609596254315377,0.6264621233319854,-1.021754295182398,-0.6702740132468336,-1.1401818348684982,0.7031421945005114,-1.2712269850064652,-0.9004602035778833,-0.28140255934290254,0.0,1.0,0.0,CustomerId_1486
-0.06081755068566244,-0.08888007079572553,-0.1349584012583684,-0.18123205997097416,-0.15837568374672473,-0.6844606463334325,-0.760796846667054,-0.06661719721291895,-0.08609596254315377,-0.9144678759162355,-1.021754295182398,-1.1745606815858978,1.2562373604054669,-1.4221874434806383,1.4142200972575525,1.0247161911165474,-1.7439141941500418,0.0,0.0,1.0,CustomerId_1487
